product_ref,product_code,product_name,product_name_norm,observed_clients,observed_sale_rows,observed_subscription_rows,min_duration_days,max_duration_days,avg_duration_days,is_full_subscription_candidate,is_trial_or_guest_candidate,product_class,classification_reason,needs_manual_review
AF79000C29D830FD11EF612D2AFA3284,00000001412,"Коктейль ""SNAQ FABRIQ"" со вкусом ""Кокосово-миндальный десерт""","коктейль ""snaq fabriq"" со вкусом ""кокосово-миндальный десерт""",0,0,0,,,,0,0,other_sale,not observed as subscription product,0
AA9BA4BF01266AD311E8AABC514530AB,00000000005,КОМЕРЧЕСКИЕ КЛАССЫ,комерческие классы,0,0,0,,,,0,0,other_sale,not observed as subscription product,0
AFE6000C29D830FD11EFB152735BE408,00000001500,Коммерческие классы,коммерческие классы,0,0,0,,,,0,0,other_sale,not observed as subscription product,0
AA9BA4BF01266AD311E8AABCC0ED0D79,00000000029,Конверт для подарочного сертификата,конверт для подарочного сертификата,0,0,0,,,,0,0,other_sale,not observed as subscription product,0
ACE0A4BF01266AD411ED753E5BE67DCB,00000000887,"Концентрат напитка ""Апельсин с лемонграссом и клубникой""","концентрат напитка ""апельсин с лемонграссом и клубникой""",0,0,0,,,,0,0,other_sale,not observed as subscription product,0
AD2CA4BF01266AD411EDB755B7CD33F2,00000000953,"Концентрат напитка ""Апельсин с облепиховым жмыхом"",30/уп","концентрат напитка ""апельсин с облепиховым жмыхом"",30/уп",0,0,0,,,,0,0,other_sale,not observed as subscription product,0
AE66000C29D830FD11EE9286CA7771C3,00000001243,"Концентрат напитка ""Клюква с бадьяном и апельсином""","концентрат напитка ""клюква с бадьяном и апельсином""",0,0,0,,,,0,0,other_sale,not observed as subscription product,0
ACE0A4BF01266AD411ED753E6CBD8C9E,00000000888,"Концентрат напитка ""Облепиха с корицей и яблоком""","концентрат напитка ""облепиха с корицей и яблоком""",0,0,0,,,,0,0,other_sale,not observed as subscription product,0
ACE0A4BF01266AD411ED753E3E369492,00000000886,"Концентрат напитка ""Черная смородина с Мелисой""","концентрат напитка ""черная смородина с мелисой""",0,0,0,,,,0,0,other_sale,not observed as subscription product,0
ACEEA4BF01266AD411ED80562EF25A3B,00000000902,"Концентрат напитка ""Яблоко,корица и мед""","концентрат напитка ""яблоко,корица и мед""",0,0,0,,,,0,0,other_sale,not observed as subscription product,0
AC4EA4BF01266AD411EC7DE0CDD441FE,00000000698,КОРИЦА ГР,корица гр,0,0,0,,,,0,0,other_sale,not observed as subscription product,0
AC36A4BF01266AD411EC494351CD0104,00000000441,КОФЕ ГР,кофе гр,0,0,0,,,,0,0,other_sale,not observed as subscription product,0
AC8FA4BF01266AD411ED1D3C050102C0,00000000807,КОФЕ РАСТВОРИМЫЙ,кофе растворимый,0,0,0,,,,0,0,other_sale,not observed as subscription product,0
AC8FA4BF01266AD411ED1D3D77151B58,00000000808,КОФЕ РАСТВОРИМЫЙ ,кофе растворимый,0,0,0,,,,0,0,other_sale,not observed as subscription product,0
AC3AA4BF01266AD411EC4F5998AF61E5,00000000477,КОФЕ С МОЛОКОМ,кофе с молоком,0,0,0,,,,0,0,other_sale,not observed as subscription product,0
AC36A4BF01266AD411EC4942F3EE6FF8,00000000439,КОФЕ\ЧАЙ,кофе\чай,0,0,0,,,,0,0,other_sale,not observed as subscription product,0
AC36A4BF01266AD411EC49427E4D48E6,00000000436,КОФЕЙНЫЕ НАПИТКИ,кофейные напитки,0,0,0,,,,0,0,other_sale,not observed as subscription product,0
AC36A4BF01266AD411EC49428C78047B,00000000437,КОФЕЙНЫЙ СМУЗИ,кофейный смузи,0,0,0,,,,0,0,other_sale,not observed as subscription product,0
ACE0A4BF01266AD411ED753FAFA70C3B,00000000889,"Крафтовый чай ""Апельсин с лемонграссом и клубникой""","крафтовый чай ""апельсин с лемонграссом и клубникой""",0,0,0,,,,0,0,other_sale,not observed as subscription product,0
AD2CA4BF01266AD411EDB7667C18B5E9,00000000955,"Крафтовый чай ""Апельсин с облепиховым жмыхом""","крафтовый чай ""апельсин с облепиховым жмыхом""",0,0,0,,,,0,0,other_sale,not observed as subscription product,0
AE66000C29D830FD11EE9286FC412969,00000001244,"Крафтовый чай ""Клюква с бадьяном и апельсином""","крафтовый чай ""клюква с бадьяном и апельсином""",0,0,0,,,,0,0,other_sale,not observed as subscription product,0
ACE0A4BF01266AD411ED753FD87BCA2F,00000000890,"Крафтовый чай ""Облепиха с корицей и яблоком""","крафтовый чай ""облепиха с корицей и яблоком""",0,0,0,,,,0,0,other_sale,not observed as subscription product,0
ACE0A4BF01266AD411ED753DBF42BD31,00000000885,"Крафтовый чай ""Черная смородина с мелиссой""","крафтовый чай ""черная смородина с мелиссой""",0,0,0,,,,0,0,other_sale,not observed as subscription product,0
ACEEA4BF01266AD411ED80569374E672,00000000903,"Крафтовый чай ""Яблоко,корица и мед""","крафтовый чай ""яблоко,корица и мед""",0,0,0,,,,0,0,other_sale,not observed as subscription product,0
AA9BA4BF01266AD311E8AABCC0ED0D87,00000000043,Крем After Tan,крем after tan,0,0,0,,,,0,0,other_sale,not observed as subscription product,0
AB3CA4BF01266AD411EB87BD0B42CF26,00000000364,Крем BLACK BRONZER,крем black bronzer,0,0,0,,,,0,0,other_sale,not observed as subscription product,0
AABAA4BF01266AD311E9AC654D7D297A,00000000206,Крем BLACK CHOCO,крем black choco,0,0,0,,,,0,0,other_sale,not observed as subscription product,0
AAAAA4BF01266AD311E9238DEF576DC6,00000000133,Крем BLACK CHOCOLATE ,крем black chocolate,0,0,0,,,,0,0,other_sale,not observed as subscription product,0
AABAA4BF01266AD311E9AC653165B191,00000000205,Крем California,крем california,0,0,0,,,,0,0,other_sale,not observed as subscription product,0
AABAA4BF01266AD311E9AC65031642B0,00000000204,Крем Caribbean,крем caribbean,0,0,0,,,,0,0,other_sale,not observed as subscription product,0
AA9BA4BF01266AD311E8AABCC0ED0D7F,00000000035,Крем CHOCOLATE KISS,крем chocolate kiss,0,0,0,,,,0,0,other_sale,not observed as subscription product,0
AAAAA4BF01266AD311E9238DEF576DC5,00000000132,Крем COCONUT KISS,крем coconut kiss,0,0,0,,,,0,0,other_sale,not observed as subscription product,0
AA9BA4BF01266AD311E8AABCC0ED0D84,00000000040,Крем COFFEE DREAM,крем coffee dream,0,0,0,,,,0,0,other_sale,not observed as subscription product,0
AAAAA4BF01266AD311E9238DEF576DC7,00000000134,Крем DARK BRONZER,крем dark bronzer,0,0,0,,,,0,0,other_sale,not observed as subscription product,0
AA9BA4BF01266AD311E8AABCC0ED0D80,00000000036,Крем DARK FLOWER,крем dark flower,0,0,0,,,,0,0,other_sale,not observed as subscription product,0
AAAAA4BF01266AD311E9238DEF576DC2,00000000129,Крем ENDORPHIN,крем endorphin,0,0,0,,,,0,0,other_sale,not observed as subscription product,0
AA9BA4BF01266AD311E8AABCC0ED0D83,00000000039,Крем Enigma,крем enigma,0,0,0,,,,0,0,other_sale,not observed as subscription product,0
AEA3000C29D830FD11EEBF6D4049E193,00000001290,Крем Estel Cool Breeze,крем estel cool breeze,0,0,0,,,,0,0,other_sale,not observed as subscription product,0
AEA3000C29D830FD11EEBF6D17548A31,00000001289,Крем Estel Magic Bronze,крем estel magic bronze,0,0,0,,,,0,0,other_sale,not observed as subscription product,0
AAD0A4BF01266AD311EA41F727434B0E,00000000273,Крем Fitness Fusion,крем fitness fusion,0,0,0,,,,0,0,other_sale,not observed as subscription product,0
AA9BA4BF01266AD311E8AABCC0ED0D89,00000000045,Крем FLAME,крем flame,0,0,0,,,,0,0,other_sale,not observed as subscription product,0
AAAAA4BF01266AD311E9238DEF576DC3,00000000130,Крем GOLD,крем gold,0,0,0,,,,0,0,other_sale,not observed as subscription product,0
AAE1A4BF01266AD411EAD26DC21EF796,00000000321,Крем Hawaii,крем hawaii,0,0,0,,,,0,0,other_sale,not observed as subscription product,0
AA9BA4BF01266AD311E8AABCC0ED0D82,00000000038,Крем HEMP BIANCA,крем hemp bianca,0,0,0,,,,0,0,other_sale,not observed as subscription product,0
AA9BA4BF01266AD311E8AABCC0ED0D81,00000000037,Крем Illusion,крем illusion,0,0,0,,,,0,0,other_sale,not observed as subscription product,0
AA9BA4BF01266AD311E8AABCC0ED0D85,00000000041,Крем Infinity,крем infinity,0,0,0,,,,0,0,other_sale,not observed as subscription product,0
AAE1A4BF01266AD411EAD26D9D6BDC72,00000000319,Крем Jamaica,крем jamaica,0,0,0,,,,0,0,other_sale,not observed as subscription product,0
AAAAA4BF01266AD311E9238DEF576DC1,00000000128,Крем MAGIC HEMP,крем magic hemp,0,0,0,,,,0,0,other_sale,not observed as subscription product,0
AACAA4BF01266AD311E9C57E2D917655,00000000214,Крем MILK CHOCO,крем milk choco,0,0,0,,,,0,0,other_sale,not observed as subscription product,0
AAE2A4BF01266AD411EAFF0FEDFECDFC,00000000344,Крем MIRAGE,крем mirage,0,0,0,,,,0,0,other_sale,not observed as subscription product,0
AAAAA4BF01266AD311E9238DEF576DC0,00000000127,Крем MOROCCO DREAM,крем morocco dream,0,0,0,,,,0,0,other_sale,not observed as subscription product,0
AAD4A4BF01266AD311EA5D45BA5EFC34,00000000288,Крем Pink,крем pink,0,0,0,,,,0,0,other_sale,not observed as subscription product,0
AAAAA4BF01266AD311E9238DEF576DBF,00000000126,Крем PLATINUM,крем platinum,0,0,0,,,,0,0,other_sale,not observed as subscription product,0
AB78A4BF01266AD411EBB700B1F48B09,00000000388,Крем Pure 20X,крем pure 20x,0,0,0,,,,0,0,other_sale,not observed as subscription product,0
AAACA4BF01266AD311E94BBCC76A02EB,00000000141,Крем Pure Hot,крем pure hot,0,0,0,,,,0,0,other_sale,not observed as subscription product,0
AAACA4BF01266AD311E94BBCC76A02EC,00000000142,Крем SEXY LEGS,крем sexy legs,0,0,0,,,,0,0,other_sale,not observed as subscription product,0
AAEEA4BF01266AD411EB43910F52415D,00000000350,Крем Signature,крем signature,0,0,0,,,,0,0,other_sale,not observed as subscription product,0
AAE1A4BF01266AD411EAD26DAF046E86,00000000320,Крем Star,крем star,0,0,0,,,,0,0,other_sale,not observed as subscription product,0
AA9BA4BF01266AD311E8AABCC0ED0D86,00000000042,Крем Sun Face,крем sun face,0,0,0,,,,0,0,other_sale,not observed as subscription product,0
AA9BA4BF01266AD311E8AABCC0ED0D88,00000000044,Крем Sun Lake,крем sun lake,0,0,0,,,,0,0,other_sale,not observed as subscription product,0
AAD0A4BF01266AD311EA41F6A7DCDBA8,00000000272,Крем Sun Vitamin,крем sun vitamin,0,0,0,,,,0,0,other_sale,not observed as subscription product,0
AAAAA4BF01266AD311E9238DEF576DC4,00000000131,Крем SWEET LEGS,крем sweet legs,0,0,0,,,,0,0,other_sale,not observed as subscription product,0
AC70A4BF01266AD411ECCD4230D748DB,00000000765,Крем TOP FACE,крем top face,0,0,0,,,,0,0,other_sale,not observed as subscription product,0
AE0D000C29D830FD11EE4E2127F6D386,00000001179,Круговая тренировка,круговая тренировка,0,0,0,,,,0,0,other_sale,not observed as subscription product,0
B127000C29D830FD11F09EBF1946FE50,00000001666,"Кукурузные палочки протеиновые ""BOMBBAR "" со вкусом Барбекю ","кукурузные палочки протеиновые ""bombbar "" со вкусом барбекю",0,0,0,,,,0,0,other_sale,not observed as subscription product,0
B127000C29D830FD11F09EBF3A28B9F1,00000001667,"Кукурузные палочки протеиновые ""BOMBBAR "" со вкусом Вяленые томаты ","кукурузные палочки протеиновые ""bombbar "" со вкусом вяленые томаты",0,0,0,,,,0,0,other_sale,not observed as subscription product,0
B127000C29D830FD11F09EBF575F331A,00000001668,"Кукурузные палочки протеиновые ""BOMBBAR "" со вкусом Лук и сметана","кукурузные палочки протеиновые ""bombbar "" со вкусом лук и сметана",0,0,0,,,,0,0,other_sale,not observed as subscription product,0
AA9EA4BF01266AD311E8D82589232D80,00000000106,Купон 500 рублей,купон 500 рублей,0,0,0,,,,0,0,other_sale,not observed as subscription product,0
AC3AA4BF01266AD411EC4F5ED4FC39F2,00000000496,КУРКУМА ГР,куркума гр,0,0,0,,,,0,0,other_sale,not observed as subscription product,0
B096000C29D830FD11F0370CA04F76ED,00000001611,Лапша с курицей в соусе Хойсин 300 гр,лапша с курицей в соусе хойсин 300 гр,0,0,0,,,,0,0,other_sale,not observed as subscription product,0
AC3AA4BF01266AD411EC4F598666AE02,00000000475,ЛАТТЕ 300 мл,латте 300 мл,0,0,0,,,,0,0,other_sale,not observed as subscription product,0
AF8B000C29D830FD11EF6F7078B25B0A,00000001434,ЛАТТЕ 300 мл+батончик SNAQ FABRIO QWIKLER ( ШОКОЛАДНО ОРЕХОВОЕ ПРАЛИНЕ),латте 300 мл+батончик snaq fabrio qwikler ( шоколадно ореховое пралине),0,0,0,,,,0,0,other_sale,not observed as subscription product,0
ADBA000C29D830FD11EE0E845B3A66D0,00000001120,ЛАТТЕ 300 мл+Батончик SNAQ well вафельный с шоколадно ореховой пастой,латте 300 мл+батончик snaq well вафельный с шоколадно ореховой пастой,0,0,0,,,,0,0,other_sale,not observed as subscription product,0
AC91A4BF01266AD411ED2F66DD919FED,00000000828,ЛАТТЕ 400 мл,латте 400 мл,0,0,0,,,,0,0,other_sale,not observed as subscription product,0
AD4BA4BF01266AD411EDD2242CA742A5,00000000998,ЛЕСНОЙ ОРЕХ СИРОП WTS ГР (без сахара) ,лесной орех сироп wts гр (без сахара),0,0,0,,,,0,0,other_sale,not observed as subscription product,0
AC7AA4BF01266AD411ECE57247E8DF71,00000000787,ЛЕТНЯЯ СВЕЖЕСТЬ,летняя свежесть,0,0,0,,,,0,0,other_sale,not observed as subscription product,0
AC3AA4BF01266AD411EC4F5A6E457E83,00000000481,ЛИМОН ГР,лимон гр,0,0,0,,,,0,0,other_sale,not observed as subscription product,0
AF9A000C29D830FD11EF7A78E7E35BBE,00000001451,Лимфодренажная тренировка,лимфодренажная тренировка,0,0,0,,,,0,0,other_sale,not observed as subscription product,0
